cand id	R1f	R1p	R1r	R2f	R2p	R2r	RLf	RLp	RLr	score
1779	0.4123711297481135	0.29850746268656714	0.6666666666666666	0.21052631154792253	0.15151515151515152	0.3448275862068966	0.49350648895260596	0.38	0.7037037037037037	0.5
1780	0.2608695602184416	0.2571428571428571	0.2647058823529412	0.05970148753842769	0.058823529411764705	0.06060606060606061	0.258064511149844	0.27586206896551724	0.24242424242424243	1.0
1781	0.43902438548483047	0.36	0.5625	0.17499999525312515	0.14285714285714285	0.22580645161290322	0.37142856668979596	0.3023255813953488	0.48148148148148145	1.0
1782	0.3157894691828255	0.46153846153846156	0.24	0.14285713837372463	0.21052631578947367	0.10810810810810811	0.2765957399071979	0.35135135135135137	0.22807017543859648	0.0
1783	0.24999999550619842	0.1896551724137931	0.36666666666666664	0.16279069320443498	0.12280701754385964	0.2413793103448276	0.3013698583524114	0.2391304347826087	0.4074074074074074	0.5
1784	0.3134328313120963	0.23863636363636365	0.45652173913043476	0.1060606015668046	0.08045977011494253	0.15555555555555556	0.2752293530611902	0.22388059701492538	0.35714285714285715	0.0
1785	0.26666666193888894	0.34782608695652173	0.21621621621621623	0.01694914782390249	0.022222222222222223	0.0136986301369863	0.2173912995841211	0.2777777777777778	0.17857142857142858	0.5
1786	0.43333332853333334	0.3611111111111111	0.5416666666666666	0.2711864358848033	0.22535211267605634	0.3404255319148936	0.40404039931027447	0.32786885245901637	0.5263157894736842	0.5
1787	0.39999999528344676	0.3230769230769231	0.525	0.19417475257611472	0.15625	0.2564102564102564	0.43678160427533363	0.3877551020408163	0.5	1.0
1788	0.32323231837975724	0.3902439024390244	0.27586206896551724	0.10309277865873123	0.125	0.08771929824561403	0.32432431962016073	0.42857142857142855	0.2608695652173913	-0.5
1789	0.2745097991541715	0.35	0.22580645161290322	0.11999999524200018	0.15384615384615385	0.09836065573770492	0.3037974639384714	0.46153846153846156	0.22641509433962265	-1.0
1790	0.43055555071855717	0.5254237288135594	0.36470588235294116	0.1971830937591749	0.2413793103448276	0.16666666666666666	0.4601769864797557	0.6190476190476191	0.36619718309859156	0.0
1791	0.18556700532256365	0.17647058823529413	0.1956521739130435	0.0	0.0	0.0	0.20930232058409964	0.20454545454545456	0.21428571428571427	0.5
1792	0.4565217345935728	0.35	0.65625	0.26666666215061735	0.2033898305084746	0.3870967741935484	0.5194805147242368	0.425531914893617	0.6666666666666666	0.5
1793	0.18181817767574746	0.12857142857142856	0.3103448275862069	0.020618552594325396	0.014492753623188406	0.03571428571428571	0.20454545029183893	0.14754098360655737	0.3333333333333333	1.0
1794	0.274193543960718	0.4146341463414634	0.20481927710843373	0.09836065133028776	0.15	0.07317073170731707	0.31067960699406166	0.42105263157894735	0.24615384615384617	0.5
1795	0.25757575266873284	0.22666666666666666	0.2982456140350877	0.04615384124970466	0.04054054054054054	0.05357142857142857	0.19642856653061236	0.171875	0.22916666666666666	0.5
1796	0.31249999500488285	0.30303030303030304	0.3225806451612903	0.16129031758584825	0.15625	0.16666666666666666	0.3703703653772291	0.38461538461538464	0.35714285714285715	-0.5
1797	0.358974353974359	0.358974358974359	0.358974358974359	0.1842105213157896	0.18421052631578946	0.18421052631578946	0.35616437857008826	0.34210526315789475	0.37142857142857144	0.5
1798	0.39240505852267266	0.3229166666666667	0.5	0.1538461490836622	0.12631578947368421	0.19672131147540983	0.3875968943332733	0.33783783783783783	0.45454545454545453	0.5
1799	0.16470587743667836	0.1891891891891892	0.14583333333333334	0.048192766172159014	0.05555555555555555	0.0425531914893617	0.19178081712891737	0.2413793103448276	0.1590909090909091	1.0
1800	0.14084506544733208	0.13157894736842105	0.15151515151515152	0.028985502272632652	0.02702702702702703	0.03125	0.18518518029492467	0.21739130434782608	0.16129032258064516	0.0
1801	0.5906040218566733	0.5641025641025641	0.6197183098591549	0.43537414467120183	0.4155844155844156	0.45714285714285713	0.5982905932909637	0.5932203389830508	0.603448275862069	0.0
1802	0.3820224670925388	0.32075471698113206	0.4722222222222222	0.18390804116792192	0.15384615384615385	0.22857142857142856	0.341463409779893	0.2916666666666667	0.4117647058823529	1.0
1803	0.310679606820624	0.38095238095238093	0.26229508196721313	0.059405935771003233	0.07317073170731707	0.05	0.275862064019025	0.3076923076923077	0.25	1.0
1804	0.41509433470986123	0.4782608695652174	0.36666666666666664	0.1346153797059913	0.15555555555555556	0.11864406779661017	0.357142852372449	0.45454545454545453	0.29411764705882354	0.5
1805	0.4318181768595041	0.475	0.3958333333333333	0.2790697624851272	0.3076923076923077	0.2553191489361702	0.45161289848074926	0.5833333333333334	0.3684210526315789	0.0
1806	0.33057850858547916	0.6451612903225806	0.2222222222222222	0.2184873911870631	0.43333333333333335	0.14606741573033707	0.3333333291810842	0.5666666666666667	0.2361111111111111	0.5
1807	0.18348623375473458	0.23255813953488372	0.15151515151515152	0.0	0.0	0.0	0.1666666632098766	0.375	0.10714285714285714	-0.5
1808	0.3571428521438776	0.36231884057971014	0.352112676056338	0.11594202398655765	0.11764705882352941	0.11428571428571428	0.35294117147094134	0.35	0.3559322033898305	0.5
1809	0.34090908611828513	0.42857142857142855	0.2830188679245283	0.06976743707950277	0.08823529411764706	0.057692307692307696	0.2894736793351801	0.34375	0.25	0.5
1810	0.46666666240138893	0.3373493975903614	0.7567567567567568	0.28813558898017816	0.2073170731707317	0.4722222222222222	0.490196073923491	0.373134328358209	0.7142857142857143	0.5
1811	0.1886792409950161	0.30303030303030304	0.136986301369863	0.019230764970415145	0.03125	0.013888888888888888	0.21505375892704368	0.3125	0.16393442622950818	0.0
1812	0.6363636315636364	0.5303030303030303	0.7954545454545454	0.4074074026148835	0.3384615384615385	0.5116279069767442	0.623655909145566	0.5272727272727272	0.7631578947368421	0.5
1813	0.31395348337817747	0.30337078651685395	0.3253012048192771	0.07058823030034636	0.06818181818181818	0.07317073170731707	0.23703703204389587	0.22857142857142856	0.24615384615384617	0.0
1814	0.2608695607256879	0.1978021978021978	0.3829787234042553	0.05882352493512145	0.044444444444444446	0.08695652173913043	0.2982456092951678	0.24285714285714285	0.38636363636363635	0.5
1815	0.2191780771927192	0.2222222222222222	0.21621621621621623	0.028169009085499793	0.02857142857142857	0.027777777777777776	0.21874999500488293	0.21212121212121213	0.22580645161290322	1.0
1816	0.44036696748085186	0.42857142857142855	0.4528301886792453	0.22429906042449133	0.21818181818181817	0.23076923076923078	0.45783132031934975	0.48717948717948717	0.4318181818181818	0.5
1817	0.374999995192921	0.31343283582089554	0.4666666666666667	0.21818181338181827	0.18181818181818182	0.2727272727272727	0.3448275813555292	0.29411764705882354	0.4166666666666667	0.0
1818	0.39669420997472854	0.34782608695652173	0.46153846153846156	0.23529411274909975	0.20588235294117646	0.27450980392156865	0.3578947318692521	0.3333333333333333	0.38636363636363635	0.0
1819	0.6499999950781251	0.5777777777777777	0.7428571428571429	0.2820512771334649	0.25	0.3235294117647059	0.6363636314370984	0.5675675675675675	0.7241379310344828	0.5
1820	0.20618556201509206	0.2127659574468085	0.2	0.042105258162881486	0.043478260869565216	0.04081632653061224	0.18604650663872377	0.1951219512195122	0.17777777777777778	0.5
1821	0.28888888404691365	0.24528301886792453	0.35135135135135137	0.0681818133471078	0.057692307692307696	0.08333333333333333	0.30985915000991876	0.275	0.3548387096774194	-0.5
1822	0.23749999520000012	0.296875	0.19791666666666666	0.05063290659750086	0.06349206349206349	0.042105263157894736	0.2184873902549256	0.28888888888888886	0.17567567567567569	0.0
1823	0.336633658370748	0.3469387755102041	0.3269230769230769	0.0404040354086324	0.041666666666666664	0.0392156862745098	0.285714280739796	0.3076923076923077	0.26666666666666666	0.5
1824	0.43697478499541	0.3880597014925373	0.5	0.15384614892833676	0.13636363636363635	0.17647058823529413	0.4329896857859497	0.3888888888888889	0.4883720930232558	1.0
1825	0.1666666620810378	0.12941176470588237	0.23404255319148937	0.0	0.0	0.0	0.16981131601103608	0.13846153846153847	0.21951219512195122	0.0
1826	0.2857142810605462	0.3877551020408163	0.2261904761904762	0.10687022436454773	0.14583333333333334	0.08433734939759036	0.2666666618666667	0.3333333333333333	0.2222222222222222	-0.5
1827	0.36158191590539124	0.367816091954023	0.35555555555555557	0.12571428071575533	0.12790697674418605	0.12359550561797752	0.294573638461631	0.3275862068965517	0.2676056338028169	0.0
1828	0.27586206420399	0.22641509433962265	0.35294117647058826	0.1176470540733566	0.09615384615384616	0.15151515151515152	0.2739725978982924	0.23255813953488372	0.3333333333333333	0.5
1829	0.26530611748229904	0.24528301886792453	0.28888888888888886	0.02083332836805674	0.019230769230769232	0.022727272727272728	0.24096385042821902	0.23255813953488372	0.25	0.5
1830	0.38095237595521547	0.37209302325581395	0.3902439024390244	0.21951219012492573	0.21428571428571427	0.225	0.36842104763504163	0.3783783783783784	0.358974358974359	1.0
1831	0.08421052132077593	0.08695652173913043	0.08163265306122448	0.0	0.0	0.0	0.08219177598048444	0.1	0.06976744186046512	0.0
1832	0.12987012642941484	0.08333333333333333	0.29411764705882354	0.026666663310222646	0.01694915254237288	0.0625	0.140350873154817	0.0975609756097561	0.25	-1.0
1833	0.4594594546137692	0.5573770491803278	0.39080459770114945	0.20547944721336098	0.25	0.1744186046511628	0.4521739081799622	0.5416666666666666	0.3880597014925373	0.5
1834	0.1463414585603809	0.17647058823529413	0.125	0.024999995153125936	0.030303030303030304	0.02127659574468085	0.11594202411258159	0.13793103448275862	0.1	1.0
1835	0.2205882307709776	0.16853932584269662	0.3191489361702128	0.05970148802851448	0.045454545454545456	0.08695652173913043	0.19417475262512973	0.15384615384615385	0.2631578947368421	-0.5
1836	0.5679012297393691	0.4791666666666667	0.696969696969697	0.3291139192308925	0.2765957446808511	0.40625	0.5714285665306124	0.5	0.6666666666666666	0.5
1837	0.3636363588363637	0.30303030303030304	0.45454545454545453	0.11111110631858732	0.09230769230769231	0.13953488372093023	0.2666666618666667	0.2222222222222222	0.3333333333333333	0.0
1838	0.4042553141511997	0.41304347826086957	0.3958333333333333	0.21739129935018917	0.2222222222222222	0.2127659574468085	0.37499999500312503	0.38461538461538464	0.36585365853658536	0.0
1839	0.25454544965123976	0.2978723404255319	0.2222222222222222	0.07407406918381376	0.08695652173913043	0.06451612903225806	0.22680411877564044	0.2558139534883721	0.2037037037037037	0.5
1840	0.38834950973324533	0.32786885245901637	0.47619047619047616	0.2970296981472405	0.25	0.36585365853658536	0.43478260375472594	0.39215686274509803	0.4878048780487805	0.0
1841	0.3877550974489796	0.30158730158730157	0.5428571428571428	0.18749999542534734	0.14516129032258066	0.2647058823529412	0.4044943773563945	0.32142857142857145	0.5454545454545454	0.5
1842	0.23762375784726997	0.18181818181818182	0.34285714285714286	0.060606056096317036	0.046153846153846156	0.08823529411764706	0.24999999511250007	0.21739130434782608	0.29411764705882354	1.0
1843	0.2680412322032098	0.30952380952380953	0.23636363636363636	0.0631578898304713	0.07317073170731707	0.05555555555555555	0.18181817685950424	0.2	0.16666666666666666	1.0
1844	0.31683167870208806	0.23880597014925373	0.47058823529411764	0.10101009656565677	0.07575757575757576	0.15151515151515152	0.31325300743213824	0.24528301886792453	0.43333333333333335	0.0
1845	0.33070865644243297	0.3088235294117647	0.3559322033898305	0.15999999502592013	0.14925373134328357	0.1724137931034483	0.3232323182369147	0.3137254901960784	0.3333333333333333	0.0
1846	0.2692307642603551	0.25	0.2916666666666667	0.07843136757977734	0.07272727272727272	0.0851063829787234	0.3023255764061656	0.3170731707317073	0.28888888888888886	0.5
1847	0.13888888390432116	0.13157894736842105	0.14705882352941177	0.0	0.0	0.0	0.18518518043209886	0.23809523809523808	0.15151515151515152	0.0
1848	0.2647058774221454	0.23684210526315788	0.3	0.12121211628558332	0.10810810810810811	0.13793103448275862	0.34615384116124265	0.36	0.3333333333333333	0.0
1849	0.3076923027805761	0.2716049382716049	0.3548387096774194	0.12765956955887553	0.1125	0.14754098360655737	0.3478260819659736	0.3333333333333333	0.36363636363636365	0.0
1850	0.36538461053439353	0.3114754098360656	0.4418604651162791	0.17647058339100358	0.15	0.21428571428571427	0.44444443944520656	0.43902439024390244	0.45	-1.0
1851	0.126984122086168	0.1111111111111111	0.14814814814814814	0.03278688035474408	0.02857142857142857	0.038461538461538464	0.13114753614619745	0.1111111111111111	0.16	0.5
1852	0.36809815457713885	0.32967032967032966	0.4166666666666667	0.08695651680876539	0.07777777777777778	0.09859154929577464	0.31192660050500803	0.3090909090909091	0.3148148148148148	-1.0
1853	0.22360247947378584	0.22784810126582278	0.21951219512195122	0.037735844058384434	0.038461538461538464	0.037037037037037035	0.22727272227731873	0.22058823529411764	0.234375	0.0
1854	0.39436619221880587	0.4307692307692308	0.36363636363636365	0.14285713789387772	0.15625	0.13157894736842105	0.39999999503062383	0.4339622641509434	0.3709677419354839	1.0
1855	0.2836879386449374	0.2222222222222222	0.39215686274509803	0.11510790906267811	0.0898876404494382	0.16	0.31481480989883404	0.2786885245901639	0.3617021276595745	-0.5
1856	0.4632768311583517	0.4606741573033708	0.4659090909090909	0.18285713785730628	0.18181818181818182	0.1839080459770115	0.46511627407006795	0.46153846153846156	0.46875	0.5
1857	0.27368420587257625	0.37142857142857144	0.21666666666666667	0.10752687708174376	0.14705882352941177	0.0847457627118644	0.28205127726167	0.3548387096774194	0.23404255319148937	0.0
1858	0.25999999512800004	0.22413793103448276	0.30952380952380953	0.12244897472511472	0.10526315789473684	0.14634146341463414	0.2637362588383046	0.23076923076923078	0.3076923076923077	1.0
1859	0.222222217230601	0.21348314606741572	0.23170731707317074	0.0710059121683418	0.06818181818181818	0.07407407407407407	0.18897637295306605	0.19047619047619047	0.1875	0.5
1860	0.2191780772002253	0.21052631578947367	0.22857142857142856	0.0	0.0	0.0	0.21538461038579892	0.21212121212121213	0.21875	0.5
1861	0.2178217780021567	0.15492957746478872	0.36666666666666664	0.08080807666564657	0.05714285714285714	0.13793103448275862	0.24999999552812505	0.18867924528301888	0.37037037037037035	0.0
1862	0.283185835915107	0.23529411764705882	0.35555555555555557	0.054054049268728616	0.04477611940298507	0.06818181818181818	0.3124999951757813	0.2631578947368421	0.38461538461538464	-0.5
1863	0.27972027498655194	0.22727272727272727	0.36363636363636365	0.11347517257884432	0.09195402298850575	0.14814814814814814	0.324786319891884	0.2835820895522388	0.38	-0.5
1864	0.5409836015694707	0.5689655172413793	0.515625	0.31666666167916674	0.3333333333333333	0.30158730158730157	0.514285709289796	0.5294117647058824	0.5	1.0
1865	0.10909090481983487	0.07894736842105263	0.17647058823529413	0.0	0.0	0.0	0.08888888430617307	0.06896551724137931	0.125	-0.5
1866	0.39175257232437033	0.40425531914893614	0.38	0.1894736792155126	0.1956521739130435	0.1836734693877551	0.42696628713546275	0.4222222222222222	0.4318181818181818	0.5
1867	0.3023255764284749	0.27956989247311825	0.3291139240506329	0.08235293621038092	0.07608695652173914	0.08974358974358974	0.2343749950012208	0.23809523809523808	0.23076923076923078	0.0
1868	0.4201680630068499	0.30120481927710846	0.6944444444444444	0.23931623512309158	0.17073170731707318	0.4	0.46808510182661844	0.36065573770491804	0.6666666666666666	0.0
1869	0.41428570969387757	0.32222222222222224	0.58	0.13043477802877565	0.10112359550561797	0.1836734693877551	0.4545454497454546	0.3787878787878788	0.5681818181818182	0.5
1870	0.29850745774114507	0.2702702702702703	0.3333333333333333	0.0615384565964501	0.05555555555555555	0.06896551724137931	0.2807017493875039	0.27586206896551724	0.2857142857142857	-0.5
1871	0.36585365361094596	0.32608695652173914	0.4166666666666667	0.12499999507812519	0.1111111111111111	0.14285714285714285	0.3835616389491462	0.3333333333333333	0.45161290322580644	1.0
1872	0.17948717532873118	0.12727272727272726	0.30434782608695654	0.05263157483379533	0.037037037037037035	0.09090909090909091	0.21538461090650898	0.16279069767441862	0.3181818181818182	1.0
1873	0.30303029807162535	0.3333333333333333	0.2777777777777778	0.09374999504394557	0.10344827586206896	0.08571428571428572	0.3225806401821021	0.3448275862068966	0.30303030303030304	1.0
